datetime,Global_active_power,Global_reactive_power,Sub_metering_1,Sub_metering_2,Sub_metering_3,sub_metering_remainder,Voltage,Global_intensity,RR,NBJRR1,NBJRR5,NBJRR10,NBJBROU
2009-04-11,2462.4459999999976,253.66600000000025,3661.0,4286.0,18233.0,14860.766666666652,240.9692569444446,7.1752777777777865,39.2,8.0,3.0,1.0,2.0
2009-04-12,2141.0120000000006,281.6699999999998,7498.0,1504.0,12470.0,14211.533333333327,240.40329861111098,6.3327777777778085,39.2,8.0,3.0,1.0,2.0
2009-04-13,1599.8440000000003,199.988,1006.0,5648.0,6209.0,13801.066666666666,241.13211805555562,4.735138888888893,39.2,8.0,3.0,1.0,2.0
2009-04-14,1501.538,188.58000000000007,888.0,2341.0,9478.0,12318.633333333331,241.49232638888853,4.435000000000012,39.2,8.0,3.0,1.0,2.0
2009-04-15,1216.0619999999988,190.88599999999983,1880.0,463.0,5278.0,12646.699999999973,241.32070833333353,3.610972222222243,39.2,8.0,3.0,1.0,2.0
2009-04-16,1564.5240000000013,179.0160000000002,2896.0,397.0,9809.0,12973.39999999999,240.4760416666668,4.624166666666682,39.2,8.0,3.0,1.0,2.0
2009-04-17,2042.810000000001,171.19799999999998,0.0,5224.0,7655.0,21167.83333333332,241.32772916666633,5.96694444444444,39.2,8.0,3.0,1.0,2.0
2009-04-18,1512.2660000000046,146.95799999999952,1028.0,2613.0,10699.0,10864.43333333334,241.04624999999962,4.428055555555575,39.2,8.0,3.0,1.0,2.0
2009-04-19,1286.4679999999992,153.60399999999987,2201.0,376.0,8088.0,10776.133333333339,242.65853472222258,3.7484722222222326,39.2,8.0,3.0,1.0,2.0
2009-04-20,1486.5100000000014,169.50199999999953,0.0,2644.0,10476.0,11655.166666666652,241.90455555555556,4.333333333333333,39.2,8.0,3.0,1.0,2.0
2009-04-21,1894.5979999999984,182.7319999999999,1925.0,375.0,7380.0,21896.633333333317,240.64846527777777,5.535277777777783,39.2,8.0,3.0,1.0,2.0
2009-04-22,1496.197999999998,203.90799999999996,1024.0,1203.0,13265.0,9444.633333333308,241.27485416666644,4.372777777777765,39.2,8.0,3.0,1.0,2.0
2009-04-23,1141.4599999999991,175.45400000000012,1068.0,395.0,5511.0,12050.333333333332,241.494638888889,3.4022222222222323,39.2,8.0,3.0,1.0,2.0
2009-04-24,1194.0480000000007,180.82000000000014,0.0,383.0,9677.0,9840.799999999983,241.7900833333333,3.529861111111128,39.2,8.0,3.0,1.0,2.0
2009-04-25,2022.283999999996,235.592,2007.0,3901.0,13225.0,14571.733333333344,240.50833333333318,5.9361111111111065,39.2,8.0,3.0,1.0,2.0
2009-04-26,1781.626000000001,229.6179999999999,3053.0,3017.0,10561.0,13062.76666666667,241.8649236111111,5.242083333333324,39.2,8.0,3.0,1.0,2.0
2009-04-27,1351.6280000000004,160.40800000000033,995.0,376.0,7021.0,14135.133333333335,241.00122916666683,4.004166666666687,39.2,8.0,3.0,1.0,2.0
2009-04-28,1706.3860000000006,160.36599999999981,2068.0,371.0,11469.0,14531.766666666645,241.99012499999958,5.059027777777776,39.2,8.0,3.0,1.0,2.0
2009-04-29,1664.6799999999998,141.6159999999998,1043.0,2492.0,9372.0,14837.666666666637,242.18654166666647,4.8584722222222245,39.2,8.0,3.0,1.0,2.0
2009-04-30,1834.7620000000045,138.05599999999976,1027.0,363.0,15305.0,13884.366666666654,241.90433333333334,5.323888888888883,39.2,8.0,3.0,1.0,2.0
2009-05-01,1512.8019999999979,190.46200000000042,1067.0,1052.0,11709.0,11385.366666666681,241.27309027777818,4.424166666666648,62.2,9.0,4.0,2.0,2.0
2009-05-02,1393.9099999999983,179.61999999999995,1430.0,374.0,9760.0,11667.833333333341,241.8829027777777,4.077499999999998,62.2,9.0,4.0,2.0,2.0
2009-05-03,1608.8780000000002,179.6979999999999,3207.0,2593.0,7226.0,13788.63333333333,242.06633333333363,4.76194444444444,62.2,9.0,4.0,2.0,2.0
2009-05-04,1667.8819999999964,146.0559999999994,1007.0,411.0,11374.0,15006.033333333347,241.4352291666665,4.841388888888873,62.2,9.0,4.0,2.0,2.0
2009-05-05,1731.473999999995,141.91400000000004,1049.0,5539.0,10166.0,12103.900000000005,240.81849305555576,5.057222222222205,62.2,9.0,4.0,2.0,2.0
2009-05-06,1349.902,146.37799999999996,1038.0,1797.0,9058.0,10605.366666666676,240.8967152777778,3.9697222222222157,62.2,9.0,4.0,2.0,2.0
2009-05-07,1012.6479999999987,135.00799999999973,0.0,374.0,7992.0,8511.466666666674,241.1735138888888,2.9727777777777695,62.2,9.0,4.0,2.0,2.0
2009-05-08,1857.1560000000002,154.88200000000023,2226.0,848.0,15426.0,12452.600000000002,240.82481249999987,5.41777777777779,62.2,9.0,4.0,2.0,2.0
2009-05-09,1261.3520000000028,182.98400000000004,2090.0,382.0,6605.0,11945.533333333338,241.57422916666675,3.7644444444444596,62.2,9.0,4.0,2.0,2.0
2009-05-10,1967.8919999999973,205.08799999999968,4300.0,6670.0,8696.0,13132.20000000002,241.0700000000003,5.843888888888896,62.2,9.0,4.0,2.0,2.0
2009-05-11,1517.1759999999995,158.43999999999969,1035.0,457.0,11009.0,12785.266666666657,240.25132638888866,4.430972222222217,62.2,9.0,4.0,2.0,2.0
2009-05-12,1625.9560000000024,150.02199999999996,0.0,2713.0,11335.0,13051.266666666661,240.3767777777778,4.768888888888878,62.2,9.0,4.0,2.0,2.0
2009-05-13,1246.3979999999988,171.5660000000004,1419.0,553.0,7127.0,11674.300000000017,240.63597916666683,3.707361111111108,62.2,9.0,4.0,2.0,2.0
2009-05-14,1606.9839999999986,151.90999999999985,0.0,4065.0,11499.0,11219.066666666658,240.05952083333335,4.80569444444444,62.2,9.0,4.0,2.0,2.0
2009-05-15,1422.226000000002,140.5459999999997,1382.0,494.0,12195.0,9632.766666666654,240.95720138888828,4.182777777777785,62.2,9.0,4.0,2.0,2.0
2009-05-16,2007.3780000000008,186.50200000000032,1705.0,4820.0,12265.0,14666.300000000014,239.9887569444441,5.885416666666668,62.2,9.0,4.0,2.0,2.0
2009-05-17,1543.7639999999994,226.46000000000032,2555.0,1926.0,7168.0,14080.399999999981,240.30072916666643,4.605416666666675,62.2,9.0,4.0,2.0,2.0
2009-05-18,1209.9060000000009,154.55999999999977,763.0,374.0,8971.0,10057.099999999975,240.9586736111108,3.518194444444444,62.2,9.0,4.0,2.0,2.0
2009-05-19,1617.3440000000005,188.8839999999999,3253.0,792.0,10981.0,11929.733333333354,240.9929375,4.701527777777789,62.2,9.0,4.0,2.0,2.0
2009-05-20,1307.1619999999982,182.3820000000005,1061.0,1889.0,9470.0,9366.033333333346,241.3197083333334,3.839444444444423,62.2,9.0,4.0,2.0,2.0
2009-05-21,1575.150000000001,212.39600000000004,1553.0,1278.0,12563.0,10858.500000000024,241.01910416666666,4.6084722222222325,62.2,9.0,4.0,2.0,2.0
2009-05-22,1074.8059999999991,237.24200000000064,982.0,1207.0,8078.0,7646.433333333347,241.9665347222223,3.2009722222222177,62.2,9.0,4.0,2.0,2.0
2009-05-23,1530.5979999999995,193.25000000000003,480.0,1844.0,12579.0,10606.96666666666,240.5684166666666,4.494444444444456,62.2,9.0,4.0,2.0,2.0
2009-05-24,1287.785999999999,177.20000000000002,45.0,446.0,10256.0,10716.099999999997,242.01796527777736,3.770555555555548,62.2,9.0,4.0,2.0,2.0
2009-05-25,1354.0959999999993,183.16200000000043,920.0,966.0,9930.0,10752.266666666668,238.4309027777776,4.00180555555556,62.2,9.0,4.0,2.0,2.0
2009-05-26,1338.9730000000015,126.75400000000009,1191.0,864.5,10100.0,10160.716666666673,231.79023263888874,4.040208333333345,62.2,9.0,4.0,2.0,2.0
2009-05-27,1544.2919999999988,124.90199999999973,1052.0,2355.0,11076.0,11255.199999999997,231.14297222222194,4.673472222222224,62.2,9.0,4.0,2.0,2.0
2009-05-28,1179.7359999999994,128.78599999999966,1502.0,421.0,9049.0,8690.266666666677,233.70236111111117,3.512916666666652,62.2,9.0,4.0,2.0,2.0
2009-05-29,1242.845999999999,147.14999999999986,1005.0,434.0,10112.0,9163.100000000004,241.55870138888926,3.6334722222222164,62.2,9.0,4.0,2.0,2.0
2009-05-30,1659.1060000000036,233.68799999999985,2787.0,1707.0,11557.0,11600.766666666657,241.16340972222227,4.9030555555555555,62.2,9.0,4.0,2.0,2.0
2009-05-31,956.8900000000007,200.61599999999996,1466.0,458.0,5720.0,8304.166666666684,241.45614583333355,2.8866666666666605,62.2,9.0,4.0,2.0,2.0
2009-06-01,1443.2599999999982,229.87600000000057,2789.0,461.0,11361.0,9443.333333333347,241.33412500000026,4.311250000000009,65.1,8.0,5.0,3.0,2.0
2009-06-02,1090.6380000000013,223.69599999999986,0.0,506.0,7892.0,9779.3,241.630298611111,3.3677777777777798,65.1,8.0,5.0,3.0,2.0
2009-06-03,1356.5780000000013,200.92600000000002,940.0,1370.0,11577.0,8722.633333333322,240.4059236111113,4.076666666666662,65.1,8.0,5.0,3.0,2.0
2009-06-04,1035.660000000001,164.6619999999996,1906.0,455.0,6905.0,7995.000000000012,240.0102013888893,3.083472222222223,65.1,8.0,5.0,3.0,2.0
2009-06-05,1230.359999999999,156.95000000000005,0.0,456.0,12515.0,7534.999999999994,239.86320833333338,3.650000000000004,65.1,8.0,5.0,3.0,2.0
2009-06-06,1475.4500000000019,233.4959999999999,1769.0,2732.0,10611.0,9478.833333333338,240.58184027777781,4.4143055555555675,65.1,8.0,5.0,3.0,2.0
2009-06-07,1207.392000000001,218.93000000000052,2077.0,1641.0,6034.0,10371.2,241.01856249999958,3.6288888888888797,65.1,8.0,5.0,3.0,2.0
2009-06-08,1178.776,129.3599999999998,1024.0,432.0,8551.0,9639.266666666666,240.06472916666627,3.5420833333333075,65.1,8.0,5.0,3.0,2.0
2009-06-09,1332.8500000000006,154.39599999999965,1000.0,414.0,10695.0,10105.166666666693,240.9235138888888,3.9577777777777587,65.1,8.0,5.0,3.0,2.0
2009-06-10,1602.9959999999978,159.208,1032.0,4745.0,9889.0,11050.599999999997,240.71608333333367,4.7338888888888855,65.1,8.0,5.0,3.0,2.0
2009-06-11,1300.6499999999967,159.93199999999987,0.0,472.0,10610.0,10595.499999999993,241.17605555555505,3.8533333333333273,65.1,8.0,5.0,3.0,2.0
2009-06-12,1101.731999999999,152.70399999999992,1009.0,460.0,7137.0,9756.199999999997,240.9373402777775,3.2659722222222296,65.1,8.0,5.0,3.0,2.0
2009-06-13,1041.8465571687836,171.9634718693285,0.0,1114.1061705989107,8710.451905626134,7539.551209921354,240.84930956341995,3.0006896551724127,65.1,8.0,5.0,3.0,2.0
2009-06-14,2180.3895462794926,244.8622867513611,0.0,512.0145190562612,23711.651542649728,12116.159709618874,239.54402903811257,6.297701149425287,65.1,8.0,5.0,3.0,2.0
2009-06-15,1698.44489655172,246.58524137931073,916.0,379.37931034482756,16283.896551724138,10728.139080459761,240.06123778735665,4.992442528735668,65.1,8.0,5.0,3.0,2.0
2009-06-16,1508.7920000000004,212.18799999999933,2983.0,1221.0,13691.0,7251.53333333334,240.8311805555559,4.48486111111111,65.1,8.0,5.0,3.0,2.0
2009-06-17,988.0160000000003,192.86000000000024,975.0,611.0,7193.0,7687.93333333334,241.29550694444458,2.958888888888883,65.1,8.0,5.0,3.0,2.0
2009-06-18,1165.7000000000007,165.9539999999999,0.0,461.0,11223.0,7744.33333333335,241.2962222222225,3.407499999999997,65.1,8.0,5.0,3.0,2.0
2009-06-19,1086.8660000000039,164.26,969.0,475.0,7737.0,8933.433333333352,241.31758333333343,3.2084722222222197,65.1,8.0,5.0,3.0,2.0
2009-06-20,1107.1000000000024,179.05600000000024,0.0,2657.0,9159.0,6635.66666666667,241.48458333333323,3.249444444444409,65.1,8.0,5.0,3.0,2.0
2009-06-21,855.1420000000014,161.5259999999995,1039.0,412.0,6002.0,6799.366666666668,241.2867569444443,2.532222222222212,65.1,8.0,5.0,3.0,2.0
2009-06-22,1094.098000000001,162.12399999999974,0.0,449.0,11148.0,6637.9666666666635,241.20229166666695,3.2180555555555466,65.1,8.0,5.0,3.0,2.0
2009-06-23,1039.2140000000018,163.87199999999973,1010.0,1261.0,8186.0,6863.233333333343,241.21326388888875,3.0751388888888838,65.1,8.0,5.0,3.0,2.0
2009-06-24,1534.8740000000018,194.32199999999983,3059.0,1239.0,14275.0,7008.233333333321,240.53718055555558,4.51611111111112,65.1,8.0,5.0,3.0,2.0
2009-06-25,771.362000000002,183.96599999999998,0.0,495.0,6224.0,6137.033333333357,241.17795138888877,2.313888888888882,65.1,8.0,5.0,3.0,2.0
2009-06-26,1277.3220000000026,238.866,1826.0,538.0,9952.0,8972.7,240.54077083333334,3.8409722222222222,65.1,8.0,5.0,3.0,2.0
2009-06-27,1709.051999999999,271.62399999999997,2663.0,2432.0,13468.0,9921.199999999977,241.8141458333334,5.028194444444429,65.1,8.0,5.0,3.0,2.0
2009-06-28,1059.3939999999977,277.8239999999999,0.0,1421.0,6742.0,9493.566666666655,241.83843055555573,3.209027777777773,65.1,8.0,5.0,3.0,2.0
2009-06-29,1010.134,236.02599999999993,1794.0,598.0,6462.0,7981.5666666666675,241.89382638888944,3.0263888888888952,65.1,8.0,5.0,3.0,2.0
2009-06-30,1192.446,283.15000000000043,582.0,1034.0,8989.0,9269.099999999995,241.94360416666652,3.642222222222211,65.1,8.0,5.0,3.0,2.0
2009-07-01,1218.342000000002,265.7420000000004,989.0,590.0,9747.0,8979.700000000004,241.80929861111096,3.646944444444448,32.2,10.0,2.0,0.0,2.0
2009-07-02,1242.5779999999984,276.3180000000003,637.0,603.0,8032.0,11437.633333333331,241.9667430555553,3.714999999999994,32.2,10.0,2.0,0.0,2.0
2009-07-03,864.1480000000015,245.99600000000044,856.0,642.0,7371.0,5533.466666666667,241.92334722222202,2.6351388888888887,32.2,10.0,2.0,0.0,2.0
2009-07-04,1238.5679999999984,373.9020000000012,2084.0,2329.0,6791.0,9438.800000000003,241.14746527777797,3.8441666666666667,32.2,10.0,2.0,0.0,2.0
2009-07-05,1410.7360000000026,383.1480000000007,3215.0,1438.0,8014.0,10845.26666666669,241.44457638888892,4.310277777777793,32.2,10.0,2.0,0.0,2.0
2009-07-06,954.2600000000006,270.9720000000001,429.0,755.0,7142.0,7578.333333333339,241.76347222222176,2.9018055555555597,32.2,10.0,2.0,0.0,2.0
2009-07-07,1110.1359999999984,256.6380000000001,1292.0,3619.0,5704.0,7887.26666666666,241.6410069444445,3.4037499999999814,32.2,10.0,2.0,0.0,2.0
2009-07-08,1234.4000000000005,221.1959999999998,0.0,3514.0,9308.0,7751.333333333328,241.6037500000003,3.690972222222233,32.2,10.0,2.0,0.0,2.0
2009-07-09,846.2520000000017,194.65199999999993,0.0,656.0,4783.0,8665.200000000004,242.59112499999958,2.611805555555566,32.2,10.0,2.0,0.0,2.0
2009-07-10,1192.725999999997,218.15800000000027,988.0,2624.0,7494.0,8772.766666666657,242.24482638888875,3.527083333333328,32.2,10.0,2.0,0.0,2.0
2009-07-11,993.9679999999998,249.47199999999984,981.0,683.0,7756.0,7146.1333333333305,242.2147916666661,3.018194444444463,32.2,10.0,2.0,0.0,2.0
2009-07-12,513.4780000000004,191.4800000000001,0.0,589.0,4060.0,3908.9666666666644,242.30493749999945,1.6009722222222096,32.2,10.0,2.0,0.0,2.0
2009-07-13,496.74600000000083,196.52600000000024,0.0,594.0,3881.0,3804.0999999999963,242.54751388888897,1.5624999999999873,32.2,10.0,2.0,0.0,2.0
2009-07-14,911.429999999999,266.5740000000003,2303.0,618.0,6155.0,6114.500000000012,242.20538888888882,2.8152777777777733,32.2,10.0,2.0,0.0,2.0
2009-07-15,718.073999999997,189.69199999999955,878.0,932.0,5820.0,4337.9000000000015,241.92689583333333,2.1674999999999867,32.2,10.0,2.0,0.0,2.0
2009-07-16,599.5540000000041,259.32600000000025,0.0,1724.0,3902.0,4366.56666666666,242.11697916666697,1.8761111111111046,32.2,10.0,2.0,0.0,2.0
2009-07-17,731.8080000000037,179.13400000000024,0.0,626.0,6670.0,4900.800000000007,241.59461805555534,2.1952777777777794,32.2,10.0,2.0,0.0,2.0
2009-07-18,966.409999999999,218.33799999999954,0.0,663.0,5389.0,10054.833333333334,242.00627777777777,2.8848611111111073,32.2,10.0,2.0,0.0,2.0
2009-07-19,1203.6440000000027,259.2500000000004,0.0,598.0,5058.0,14404.733333333317,242.04660416666698,3.525833333333304,32.2,10.0,2.0,0.0,2.0
2009-07-20,662.486000000003,217.8639999999996,914.0,784.0,4948.0,4395.433333333342,241.84186111111146,2.0479166666666533,32.2,10.0,2.0,0.0,2.0
2009-07-21,813.7620000000012,266.7000000000001,0.0,981.0,7795.0,4786.699999999995,242.52287499999977,2.5005555555555357,32.2,10.0,2.0,0.0,2.0
2009-07-22,739.532000000001,238.48000000000022,0.0,681.0,3965.0,7679.53333333333,242.07941666666622,2.262499999999986,32.2,10.0,2.0,0.0,2.0
2009-07-23,1029.9999999999975,218.9099999999994,926.0,622.0,9064.0,6554.66666666666,241.9433194444444,3.0527777777777785,32.2,10.0,2.0,0.0,2.0
2009-07-24,561.7379999999996,208.5359999999997,0.0,630.0,4128.0,4604.29999999998,241.75082638888833,1.7565277777777637,32.2,10.0,2.0,0.0,2.0
2009-07-25,536.688000000002,195.45999999999955,0.0,577.0,3716.0,4651.799999999971,242.09706944444451,1.6822222222222067,32.2,10.0,2.0,0.0,2.0
2009-07-26,543.0160000000019,239.79799999999997,0.0,1019.0,3799.0,4232.266666666674,242.6574027777777,1.7173611111111005,32.2,10.0,2.0,0.0,2.0
2009-07-27,688.5659999999988,321.9499999999992,0.0,2062.0,5202.0,4212.099999999994,242.52809027777815,2.1820833333333236,32.2,10.0,2.0,0.0,2.0
2009-07-28,902.8499999999989,252.7660000000005,0.0,4899.0,4353.0,5795.499999999997,242.22140972222186,2.7680555555555504,32.2,10.0,2.0,0.0,2.0
2009-07-29,902.0000000000022,185.4679999999997,869.0,749.0,7549.0,5866.333333333328,241.50047222222213,2.7113888888888726,32.2,10.0,2.0,0.0,2.0
2009-07-30,792.326,198.20600000000024,0.0,2304.0,4040.0,6861.433333333338,242.43901388888912,2.410694444444443,32.2,10.0,2.0,0.0,2.0
2009-07-31,975.8300000000004,228.2459999999996,865.0,3423.0,6302.0,5673.833333333343,241.87106249999954,3.002222222222221,32.2,10.0,2.0,0.0,2.0
2009-08-01,706.9659999999999,242.6620000000003,0.0,844.0,6248.0,4690.766666666664,241.50300694444445,2.207361111111091,7.5,2.0,1.0,0.0,2.0
2009-08-02,489.72399999999874,205.49200000000008,0.0,637.0,3539.0,3986.0666666666875,240.94159722222196,1.5684722222222018,7.5,2.0,1.0,0.0,2.0
2009-08-03,500.2980000000001,197.30000000000018,0.0,605.0,3811.0,3922.3000000000143,241.92006944444447,1.565555555555545,7.5,2.0,1.0,0.0,2.0
2009-08-04,508.89199999999914,196.37999999999988,0.0,607.0,3871.0,4003.5333333333474,242.27648611111115,1.609444444444427,7.5,2.0,1.0,0.0,2.0
2009-08-05,518.6519999999987,207.89399999999972,0.0,620.0,4042.0,3982.200000000005,242.30757638888895,1.6444444444444293,7.5,2.0,1.0,0.0,2.0
2009-08-06,532.6720000000012,214.78599999999912,0.0,659.0,4193.0,4025.866666666681,241.22875000000013,1.6773611111111049,7.5,2.0,1.0,0.0,2.0
2009-08-07,539.2959999999998,221.28999999999968,0.0,668.0,4232.0,4088.266666666678,241.35779861111078,1.6958333333333273,7.5,2.0,1.0,0.0,2.0
2009-08-08,526.4719999999995,214.06799999999944,0.0,646.0,4093.0,4035.5333333333433,241.7270972222226,1.6597222222222119,7.5,2.0,1.0,0.0,2.0
2009-08-09,998.2339999999995,284.3259999999999,1984.0,2380.0,5154.0,7119.233333333331,242.04941666666625,3.0572222222222294,7.5,2.0,1.0,0.0,2.0
2009-08-10,1069.3580000000004,298.2480000000002,0.0,3719.0,6012.0,8091.6333333333305,241.02849999999947,3.2770833333333327,7.5,2.0,1.0,0.0,2.0
2009-08-11,950.9539999999992,307.4499999999998,857.0,1467.0,6577.0,6948.233333333347,241.84149305555545,2.9487500000000004,7.5,2.0,1.0,0.0,2.0
2009-08-12,824.4360000000005,272.55200000000025,912.0,689.0,4991.0,7148.599999999997,241.80827777777782,2.554305555555548,7.5,2.0,1.0,0.0,2.0
2009-08-13,823.3549999999996,217.83300000000017,1215.0,3702.0,2154.5,6651.08333333333,241.6538124999999,2.503819444444446,7.5,2.0,1.0,0.0,2.0
2009-08-14,748.6759999999988,241.32799999999978,429.0,850.0,4647.0,6551.933333333338,241.1795763888891,2.283194444444447,7.5,2.0,1.0,0.0,2.0
2009-08-15,1514.0620000000015,384.7619999999995,3437.0,1852.0,8922.0,11023.366666666658,240.8963472222227,4.605833333333319,7.5,2.0,1.0,0.0,2.0
2009-08-16,1217.7119999999989,409.05200000000036,1604.0,1094.0,5691.0,11906.199999999979,240.52084722222247,3.7944444444444247,7.5,2.0,1.0,0.0,2.0
2009-08-17,785.9080000000004,251.4619999999996,1.0,813.0,6261.0,6023.466666666651,241.2204444444444,2.4170833333333204,7.5,2.0,1.0,0.0,2.0
2009-08-18,1080.5979999999995,246.72400000000067,2306.0,1440.0,6324.0,7939.966666666668,240.82648611111128,3.2581944444444484,7.5,2.0,1.0,0.0,2.0
2009-08-19,880.7419999999977,262.9940000000003,896.0,812.0,6044.0,6927.033333333316,241.5415694444448,2.7259722222222185,7.5,2.0,1.0,0.0,2.0
2009-08-20,775.7219999999999,260.8899999999998,0.0,883.0,6138.0,5907.700000000004,241.08561805555553,2.4233333333333182,7.5,2.0,1.0,0.0,2.0
2009-08-21,1161.7460000000012,262.36200000000014,3043.0,887.0,7527.0,7905.433333333329,240.61175694444412,3.5033333333333156,7.5,2.0,1.0,0.0,2.0
2009-08-22,1548.7380000000007,417.8339999999989,4544.0,3203.0,8549.0,9516.300000000016,241.12323611111088,4.760694444444431,7.5,2.0,1.0,0.0,2.0
2009-08-23,1066.708,371.8280000000004,949.0,819.0,6994.0,9016.466666666656,241.55547222222205,3.3304166666666606,7.5,2.0,1.0,0.0,2.0
2009-08-24,1252.2540000000008,285.10399999999936,2279.0,737.0,8247.0,9607.899999999985,241.0655347222221,3.771805555555527,7.5,2.0,1.0,0.0,2.0
2009-08-25,943.6099999999999,276.82599999999985,1140.0,755.0,6291.0,7540.833333333346,241.50986111111104,2.8891666666666556,7.5,2.0,1.0,0.0,2.0
2009-08-26,1136.545999999998,269.21399999999954,2131.0,1516.0,7860.0,7435.433333333327,241.77745833333356,3.4327777777777557,7.5,2.0,1.0,0.0,2.0
2009-08-27,749.4659999999984,251.20600000000007,0.0,664.0,4283.0,7544.100000000009,241.63812499999986,2.317638888888874,7.5,2.0,1.0,0.0,2.0
2009-08-28,1118.8419999999978,246.88999999999945,1778.0,1125.0,7485.0,8259.366666666652,240.87443750000006,3.372222222222207,7.5,2.0,1.0,0.0,2.0
